-0.176927,7.41368,4.99309,1.4648,2.38003,3.5103,1.03512,1.8592,1.8592,21
0.139472,9.26768,1.33915,1.14971,1.6335,2.20737,0.69464,0.4699,0.69467,21
-0.00354068,9.37912,-0.088804,1.03334,0.884589,0.982243,0.422229,0.5312,0.646969,21
-0.0475342,9.48429,-0.431496,1.15617,2.28253,1.2063,0.65378,1.15105,0.82408,21
-0.235769,9.75164,0.0619675,0.928423,2.6877,1.3851,0.592485,1.5118,0.78998,21
-0.274859,9.59759,0.197084,0.843043,2.24411,1.30936,0.44266,1.2667,0.82406,21
-0.403162,9.55918,0.0377267,0.771853,2.01052,1.29109,0.42223,0.97385,0.905745,21
-0.421686,9.61038,-0.201992,0.809378,1.71462,1.3552,0.43585,0.68785,0.93982,21
-0.269956,9.4822,-0.0922134,0.887716,1.7049,1.36187,0.45628,0.84435,0.898924,21
-0.300059,9.45455,0.161125,0.91085,1.77528,1.26147,0.57205,0.8444,0.80357,21
-0.82567,9.48084,-0.171755,1.09809,1.3853,1.29801,0.592465,0.4223,0.90577,21
-0.942668,9.5251,-0.286436,1.11891,0.779233,1.01712,0.803605,0.3269,0.728689,21
-0.607059,9.50659,-0.165487,1.12456,0.535074,0.607149,0.82403,0.3133,0.463095,21
-0.830567,9.47281,0.0923465,1.39332,0.555354,0.775352,0.783165,0.3405,0.497139,21
-0.967182,9.60671,0.164124,1.18319,1.28448,1.02439,0.72869,0.38135,0.68102,21
-0.456146,9.53125,-0.0412709,0.978985,1.88361,1.47213,0.612912,0.5448,0.742305,21
-0.161401,9.62725,0.0749109,0.950105,2.24359,1.56894,0.558435,1.4301,1.06241,21
-0.264506,9.73363,0.0984748,0.930107,2.32901,1.40894,0.476711,1.3825,0.96705,21
-0.445248,9.66242,0.349226,0.883108,2.30543,1.38836,0.40177,1.41655,0.919355,21
-0.480253,9.60303,0.670394,0.79665,2.07913,1.21805,0.401805,1.1577,0.728685,21
-0.063335,9.61623,0.63716,0.932838,1.43681,1.01545,0.59929,0.6947,0.57889,21
0.0186601,9.71512,0.540998,0.852745,1.17219,0.981968,0.463095,0.55845,0.52439,21
-0.288203,9.64568,0.440887,0.853798,1.40046,1.19533,0.46309,0.61295,0.728681,21
-0.255926,9.63995,0.384911,0.877552,1.54889,1.23499,0.45628,0.5993,0.63337,21
-0.208121,9.66378,0.332474,0.723903,1.40315,1.08284,0.367751,0.681,0.65378,21
-0.410382,9.69347,0.346907,0.637212,1.64761,0.996285,0.38137,0.71505,0.497119,21
-0.320352,9.42471,0.209345,0.758236,2.2007,1.26849,0.42223,1.26655,0.59248,21
-0.300601,9.38316,0.319671,0.890581,2.01049,1.31595,0.53119,1.37565,0.803585,21
-0.434352,9.63473,-0.0627896,1.29642,1.601,1.44783,0.68101,1.1713,0.91256,21
-0.214249,9.49868,-0.603653,1.41317,1.94108,1.47263,0.878525,1.13735,0.858105,21
-0.239446,9.54145,-0.29965,1.11908,2.20608,1.55312,0.592485,1.3621,1.05559,21
-0.587306,9.70094,0.452875,0.8326,1.66725,1.33551,0.38137,0.4767,0.40177,21
-0.551622,9.59308,0.803739,0.49398,0.612496,0.734458,0.25878,0.2111,0.30648,21
-0.154999,9.49038,0.644789,0.510978,0.53143,0.660444,0.36094,0.30645,0.3814,21
-0.0505315,9.46055,0.846093,0.444673,0.498752,0.406552,0.19069,0.177,0.14982,21
0.172161,9.45796,1.04945,0.389628,0.152467,0.181677,0.381371,0.0817,0.10892,21
0.508038,9.41819,1.21685,0.113312,0.0673056,0.169291,0.0681,0.0409,0.06135,21
0.526288,9.41166,1.21209,0.0635804,0.0485679,0.107627,0.04086,0.0409,0.0817,21
0.518252,9.41901,1.13485,0.114951,0.0751019,0.0864007,0.04086,0.0409,0.0409,21
0.577772,9.4092,1.21262,0.330601,0.210984,0.318131,0.0681,0.0409,0.0681,21
0.555163,9.36916,1.49933,0.348269,0.262173,0.533821,0.11577,0.0817,0.40179,21
0.429858,9.31128,1.90944,0.186388,0.21606,0.445108,0.10896,0.1226,0.1907,21
0.394717,9.31169,2.00655,0.158476,0.29488,0.27798,0.10896,0.1362,0.1634,21
0.323619,9.35691,1.80414,0.159167,0.286073,0.307684,0.10896,0.1225,0.1907,21
0.283848,9.36889,1.80919,0.157911,0.171641,0.24879,0.095345,0.1089,0.1907,21
0.294744,9.35187,1.88955,0.161326,0.176512,0.286352,0.10216,0.1089,0.1907,21
0.216699,9.33253,1.97618,0.144775,0.18167,0.294699,0.08173,0.1158,0.1499,21
0.134023,9.33634,1.99797,0.120087,0.235066,0.183444,0.08172,0.1225,0.1226,21
0.0754564,9.38524,1.77828,0.16806,0.319605,0.262309,0.108959,0.12935,0.1498,21
0.060337,9.4957,1.32839,0.469134,1.24051,0.909012,0.136201,0.286,0.15665,21
-0.33329,9.44311,0.6328,0.917223,1.99975,1.33687,0.463092,0.8717,0.715045,21
-0.806866,9.48627,0.109101,0.985697,2.38346,1.53368,0.612895,1.3075,0.728685,21
-0.825527,9.62387,-0.0777701,1.18076,2.80859,1.60515,0.7559,1.682,1.06238,21
-0.637977,9.3452,-0.106512,1.33687,2.7062,1.7266,0.97384,1.4574,1.15774,21
-0.265733,9.2297,-0.00708228,1.28267,1.95369,1.75269,0.878515,1.0896,1.23945,21
-0.402891,9.34944,0.210434,1.11932,1.65304,1.4396,0.592485,1.0147,0.919365,21
-0.410926,9.52229,0.369521,1.20211,1.63482,1.40448,0.63336,0.933,0.86489,21
-0.560613,9.60605,0.232366,1.33734,1.42105,1.44447,0.803611,0.7355,0.97386,21
-1.33398,8.34002,2.51282,1.39472,1.85066,3.3723,1.01465,1.2054,1.08964,21
-1.33698,6.75175,6.15845,1.20908,1.20443,2.43663,0.5925,0.3133,0.3405,21
